Group,CXCL8,HERC2P2,LOC105371874,HSPA2,NPY,LOC107987008,PTGER2,LOC112268045,LOC105379442,KCNE4,CLDN11,ABCA8,GREM1,LOC107987071,BOK.AS1,SLC1A7,BVES,PAPLN.AS1,RASSF9,LRRC63,BOK,SRPX2,LACC1,COL6A4P2,ACTA1,MYBPC2,EFHD1,LOC107987003,LOC105370803,LOC107987075,ABCA4,S1PR5
Case,5.608422,11.414279,5.173787,10.307602,6.794847,6.130612,4.233288,5.121541,5.680987,6.430172,10.35865,9.998709,8.162292,3.986794,4.755031,3.653127,7.533162,5.173787,5.408335,8.252643,8.542546,6.81085,8.787833,5.570662,4.233288,4.889053,10.28067,3.410154,5.272539,5.22407,5.22407,7.35951
Case,6.119801,10.641856,5.051116,9.951994,7.041411,5.421603,4.396221,3.842116,3.842116,4.532402,9.628986,9.189147,8.167405,2.809261,4.868149,2.809261,6.403645,4.96284,4.396221,5.996741,8.319121,6.69364,8.401432,4.96284,5.133852,5.908292,9.642584,2.809261,4.241757,4.96284,4.96284,6.794941
Case,6.156297,10.853934,5.163711,10.009041,6.318894,5.896968,5.163711,5.368013,5.545607,6.933365,9.637242,10.032471,6.643713,3.902067,4.132974,3.76109,6.628342,5.477303,3.902067,6.411806,7.845252,7.770512,8.137853,5.578529,4.321717,4.132974,9.735098,3.76109,4.405297,5.118839,5.329547,6.198728
Case,5.524551,10.501004,5.254672,10.561368,7.96362,6.828778,4.682378,4.176968,4.62978,5.629332,10.65769,9.859827,8.511928,4.094192,5.114965,4.39304,7.64047,4.78135,4.78135,7.763968,8.439727,6.952913,9.001894,4.732839,4.732839,4.828071,9.85455,3.512043,4.574828,5.287442,5.221086,7.545282
Case,6.353794,11.419115,4.777148,9.443473,6.402054,6.156635,4.122036,6.170667,6.820555,6.482761,9.478814,8.983893,7.558254,5.612507,4.122036,3.802144,7.100947,5.05568,5.116937,6.390141,7.718394,6.069386,8.454869,4.365467,4.469914,4.852615,9.39101,4.737661,4.188193,5.387139,5.411416,5.893899
Case,5.184524,10.386886,5.044243,10.470318,7.010095,5.947119,3.913271,5.044243,5.092669,6.245057,10.28469,10.030582,8.095114,4.036575,4.94169,3.599197,7.53161,4.94169,4.420868,7.022136,8.516219,6.71581,9.087238,4.94169,3.599197,5.044243,10.18408,3.371273,4.33661,4.993971,5.044243,7.045921
Case,4.503734,10.897386,6.15187,12.225157,8.32013,5.383002,3.973149,4.10238,3.973149,5.383002,12.233114,11.271421,10.209406,3.973149,6.629123,4.585509,8.708532,4.928889,6.247234,9.014201,10.672199,7.225998,10.07096,4.585509,4.320927,4.802498,11.70294,3.973149,5.248048,4.802498,4.585509,9.22624
Case,6.009574,11.168695,5.260085,10.163688,6.635423,6.09006,4.447447,5.631619,5.879502,6.762834,9.658229,10.576638,7.746955,5.027452,4.796185,3.829656,6.857175,5.96754,3.944509,6.845716,8.463042,7.521281,8.321804,5.856602,4.845875,4.845875,10.079687,4.634165,5.260085,5.518596,5.295215,6.356682
Case,4.237147,10.431936,6.594673,12.707498,7.912252,6.030856,4.527032,4.527032,4.438243,6.802283,12.536344,11.778592,10.516252,3.411888,6.649471,3.411888,9.402095,5.370546,5.576933,9.862587,10.842026,7.669807,10.255718,5.229845,4.342149,5.229845,11.527055,2.809261,6.030856,4.687112,4.609691,9.799698
Case,4.900846,11.760544,4.979706,10.231734,6.141541,6.267146,4.726939,6.564356,7.089179,6.850681,10.45746,10.3855,9.013094,5.67928,5.19134,2.809261,7.795804,4.900846,4.816857,8.389079,8.745323,5.767703,9.196434,4.524888,4.524888,4.281475,10.181228,5.054076,4.630065,5.67928,5.315836,7.905269
Case,4.153453,10.609196,5.844893,11.397769,7.80567,5.917042,4.003669,4.89746,4.934157,5.96882,11.419358,10.930826,8.544856,3.603635,5.580774,2.809261,8.070466,4.934157,4.696314,8.44911,9.526461,6.812195,9.868954,4.934157,4.401761,4.153453,11.021342,3.603635,5.004583,5.253843,4.969845,8.172129
Case,5.104122,11.130266,5.291277,10.164686,6.569586,5.670308,4.073734,4.28815,4.623467,4.623467,10.078497,9.890685,8.867968,3.389114,4.999656,3.800743,7.264053,5.200961,3.800743,7.556089,8.470549,6.924698,9.14742,4.944132,4.467717,4.761627,10.092213,2.809261,4.381439,5.602394,5.334268,7.337691
Case,4.702196,10.35247,6.326628,12.300729,8.051838,6.430636,4.280478,4.222491,4.388133,6.62805,12.358607,11.552634,10.252677,3.68256,5.989864,4.096206,9.293579,4.85123,6.558457,9.949809,10.189473,7.716836,10.387113,5.294389,4.438389,4.335585,11.013527,3.568373,6.078299,4.85123,4.532874,9.340003
Case,4.865922,11.925308,6.685539,12.307268,6.609509,5.639247,4.131343,6.77174,6.904786,8.340311,12.560073,12.232942,10.6858,5.474535,6.408582,4.229695,9.098471,4.75041,5.758227,10.03885,10.62369,6.799357,10.651311,4.554321,4.403385,4.229695,11.862724,4.623211,6.256917,5.700008,4.481258,9.59282
Case,4.483863,10.683355,6.210117,11.752318,7.381463,5.836149,4.02472,5.111994,5.149712,5.944583,11.756724,11.35808,8.756566,3.923988,6.120905,4.116136,8.421112,5.222097,4.991933,9.006483,9.814433,7.048404,10.30234,4.905313,4.02472,4.419253,11.250752,4.02472,5.256876,5.03318,4.85973,8.58211
Case,4.709463,11.477573,5.442382,10.057525,6.7012,5.098257,3.419945,4.918416,4.981146,7.723661,9.081301,11.275774,8.343899,3.419945,5.605946,4.361157,7.832661,4.918416,4.631329,7.547853,9.229611,6.736276,8.904502,5.352654,3.852061,4.005227,10.731749,2.809261,4.709463,6.089841,5.915786,6.470468
Case,4.67395,11.504223,5.358627,9.775389,5.623255,6.820031,4.67395,5.406431,4.75347,8.771648,9.628867,10.189673,6.492517,4.398651,4.67395,5.582533,7.23563,4.898923,6.095409,6.356276,7.982611,6.919785,7.997866,5.257658,4.398651,4.898923,9.784209,3.688763,4.035196,5.879123,5.775154,6.231835
Case,4.466767,9.732995,4.569124,9.104164,6.261998,5.296226,3.926868,4.569124,5.239154,5.683047,8.584113,8.643817,7.661077,4.354662,4.466767,4.751174,6.261998,4.833143,4.751174,5.403632,8.147313,5.985197,8.248705,5.05173,4.569124,5.724586,9.368227,4.089821,3.926868,5.350989,5.296226,5.550404
Case,5.200341,11.220589,5.975273,11.891148,7.820487,5.788636,3.938238,4.102658,4.585871,5.260279,11.836971,11.429491,9.841005,3.738616,6.315326,3.938238,8.168984,5.200341,3.471993,8.630232,10.69241,6.0098,9.817128,5.372723,5.002464,5.200341,11.772012,4.369738,4.244338,5.372723,5.002464,9.021547
Case,4.629403,11.495907,4.325229,9.456971,5.82276,5.737938,4.027156,6.050191,6.140571,7.001018,8.567996,8.535389,7.935744,5.295042,5.12369,3.904708,6.555184,5.295042,4.756931,6.22552,8.774178,6.073334,7.127013,5.82276,5.028985,5.254207,9.894614,5.295042,4.136108,6.002733,5.583963,5.902732
Case,3.986811,9.848543,5.518687,10.796156,7.402338,5.544936,3.888929,4.233308,4.550686,5.464636,10.754865,10.454402,9.388576,4.233308,5.908822,4.370931,7.814869,4.755058,3.888929,6.971314,10.15366,5.948305,8.875137,4.707036,4.657094,4.433957,11.01607,3.653139,4.370931,4.550686,5.048552,7.788251
Case,4.553354,11.568182,4.628891,10.063381,6.891715,5.834457,4.077747,4.292744,4.892134,5.538141,9.970069,9.541693,8.475218,4.077747,5.382859,4.628891,7.48352,5.059261,3.803963,6.848819,9.477666,6.891715,8.311652,5.500937,4.831271,4.950255,9.74186,4.077747,4.553354,4.831271,5.644094,7.02608
Case,5.134373,11.065497,5.285914,10.355857,5.659732,4.443789,3.842384,5.546059,5.237275,7.252388,9.603329,10.348958,7.814342,4.532821,5.505989,4.242116,7.830295,5.764797,4.532821,7.154274,9.420623,6.711713,8.689018,5.079785,4.900973,3.842384,10.477235,4.242116,4.693318,5.546059,4.693318,6.527474
Case,4.256383,10.937711,5.11871,9.807606,6.451887,6.733004,4.520267,5.354683,4.831481,6.937986,10.105105,9.432373,7.829966,4.632934,4.962385,5.731069,7.434394,5.291368,5.224944,7.338803,8.543942,6.205784,8.605184,4.876608,4.459708,4.784701,10.079219,3.513392,4.736129,5.258565,5.354683,7.211693
Case,4.426878,9.824994,4.721017,9.546795,6.652694,5.196583,4.667586,4.721017,5.334422,5.001549,8.963196,9.088606,7.763446,4.721017,4.868927,4.20688,7.032767,5.083036,5.001549,6.665441,8.566471,5.935482,8.258389,4.491736,4.667586,4.958827,9.803634,3.816072,3.816072,5.159797,5.083036,7.042552
Case,4.233387,10.879938,5.783361,10.373698,7.330461,5.085677,4.304315,4.971359,5.085677,6.19761,10.132844,10.92397,8.98478,4.550778,6.307464,4.434045,7.897045,5.319481,5.738857,7.921745,10.321792,6.811042,8.927428,5.190905,3.986878,4.15752,10.773458,3.77932,5.716061,5.01058,5.048663,7.921745
Case,4.664762,10.946613,6.259861,11.402666,7.077908,5.811375,3.663513,4.625182,4.776464,5.518495,11.374414,11.366832,9.945708,3.761005,6.247801,4.703115,8.491375,5.033866,6.609445,8.341824,10.609587,6.935623,9.280328,5.455939,4.19301,4.584284,10.860395,3.761005,5.223922,4.879095,4.879095,8.458015
Case,4.253154,11.276137,4.392374,9.059078,6.38834,7.028875,4.51656,5.15039,4.780559,6.605995,8.852383,8.90435,7.286068,4.17638,4.51656,5.468046,7.084133,4.827266,4.732063,7.07507,7.850173,6.040294,8.336188,4.51656,4.253154,4.681617,9.626079,3.308406,4.253154,5.220175,5.185737,6.643351
Case,5.308342,10.463765,6.041038,11.652807,7.93221,5.706776,3.788594,4.863432,4.60297,5.706776,11.43346,11.370245,9.274034,4.058585,6.311016,3.381832,8.46277,5.028946,5.768327,9.002305,10.303161,6.159844,9.834977,5.028946,4.363176,4.528286,11.425268,3.613856,5.964636,4.270799,4.803187,8.5515
Case,4.647924,10.739375,6.866543,12.068063,6.927332,4.516096,4.101068,6.21749,5.585779,7.416779,11.946744,12.406443,9.794012,5.522929,7.514931,3.737438,9.249052,5.554711,5.277053,8.955228,11.715974,7.425219,10.091363,4.926934,4.101068,4.367871,12.187725,4.444327,6.094856,4.767001,4.444327,8.214847
Case,4.086957,11.522767,5.560685,11.133278,7.342827,5.785851,4.427087,5.091186,6.046005,6.067433,11.741229,10.944332,8.716469,4.270096,5.811599,4.086957,8.575636,4.628994,4.565386,8.102765,9.808765,6.564578,9.712845,5.291435,4.182451,3.981604,11.466055,3.981604,4.68947,4.802285,4.498246,8.018175
Case,3.332041,11.021491,6.071591,11.418656,7.303162,5.730752,4.151096,4.705584,4.95632,5.567122,11.511243,11.284631,9.911482,4.151096,6.009718,3.544648,8.442614,4.589404,5.651348,8.359188,10.196428,5.678323,10.135672,4.75984,4.705584,4.648861,11.408321,4.057521,5.086338,4.75984,4.589404,8.442614
Case,4.046826,11.292465,5.565828,10.805837,7.444648,5.401175,4.239812,4.947937,5.152229,5.698888,10.933742,10.541679,9.202204,4.403679,5.418559,4.194764,7.942812,4.84577,4.098522,7.444648,9.549823,5.383567,9.601644,4.84577,4.403679,4.972268,10.866786,4.046826,4.147743,4.67532,5.019613,7.983182
Case,3.331225,11.473207,5.20162,10.65643,7.29045,5.504636,4.149118,4.388791,4.458581,5.563738,10.165365,9.965714,8.833998,4.809122,5.647905,4.646294,7.678447,4.859049,4.702956,6.781843,9.81935,5.238833,9.629662,4.998184,4.52446,4.859049,11.254033,4.314498,3.331225,5.378206,4.998184,7.856612
Case,5.741194,11.070167,5.689878,11.287073,7.664442,6.907993,3.831904,4.988594,5.367545,8.148339,11.139317,11.212019,9.241025,4.57869,5.715772,5.073492,8.264927,5.153267,4.748345,7.7158,9.774653,6.828363,10.082554,4.800136,5.153267,4.228091,10.856802,4.228091,4.450847,5.432055,5.334108,8.416093
Case,4.970961,11.140173,5.668841,11.072109,7.09356,6.953409,3.589604,4.749544,5.115334,7.126558,11.042952,10.701732,9.219057,3.900159,5.574602,5.115334,8.403015,5.438023,5.473461,7.96087,9.498028,7.211016,9.624393,4.919072,5.16016,4.31918,10.535021,3.75941,5.068943,5.438023,4.31918,8.226945
Case,5.424921,11.080681,5.322304,9.995914,5.565724,7.096611,3.91193,4.640528,5.211283,6.636364,9.631729,10.190652,8.528164,4.211815,4.808604,4.808604,7.33337,5.152136,4.547077,6.636364,8.70206,5.918452,9.770723,5.025323,4.640528,4.445755,10.169272,3.456066,3.716632,5.322304,5.322304,7.081389
Case,3.813185,12.95606,5.295247,10.19586,7.025028,4.353974,3.526154,4.487218,4.487218,5.360686,9.856926,10.234455,8.520478,3.526154,5.747847,4.909295,6.964907,6.050428,2.809261,8.141468,9.774929,6.363187,8.359012,6.050428,4.353974,4.606973,10.085244,3.813185,3.526154,6.74406,5.747847,7.372025
Case,4.84362,11.082003,6.776878,11.518727,7.849187,5.397395,4.779422,4.84362,5.072582,6.577895,11.877972,12.133731,9.97512,4.086192,7.018464,3.395112,9.159149,4.711794,4.199731,9.167994,11.001005,6.82258,9.850639,4.396444,3.810742,4.640295,11.784741,3.632278,5.267647,5.267647,5.018992,9.581682
Case,4.712767,11.264191,5.202342,9.842322,6.261715,5.708648,5.202342,4.826622,5.319729,6.353983,9.669595,10.027472,7.747562,4.519671,5.02787,3.573099,7.223453,5.16082,4.587484,7.252348,8.893231,5.942218,8.306258,4.770976,5.02787,4.712767,10.406671,4.289108,4.103896,5.559695,5.843187,7.754304
Case,4.405984,11.355265,5.97365,10.251806,6.46594,5.512881,4.923221,4.975181,5.478298,6.32004,10.12936,11.212419,9.114543,4.024794,5.16463,3.902561,8.212894,5.16463,4.13356,8.335864,9.455503,5.871914,9.531546,5.025154,4.232055,4.48396,10.789711,3.591361,4.405984,5.67388,5.442821,8.629205
Case,3.347037,10.477614,5.222418,10.697275,5.918834,5.506242,4.356695,4.695794,5.008889,5.054434,10.166153,10.454501,8.888834,3.730393,5.222418,4.635161,7.719984,5.054434,4.861872,7.263083,9.212538,6.497048,9.126131,4.275254,4.912751,4.187343,10.432041,3.565514,4.961706,4.504061,5.141071,7.272326
Case,3.702361,10.219771,5.374642,10.672859,7.141884,5.530811,4.146946,4.700072,4.950281,5.038198,10.014622,10.4277,8.974103,3.950739,5.439261,4.75421,7.756353,5.374642,4.146946,7.05406,9.233166,7.043962,8.971448,4.855989,4.643477,4.053626,10.534056,3.702361,5.159976,4.053626,4.455994,7.558085
Case,3.746178,10.956105,5.257257,9.99606,6.298411,5.175137,4.00561,4.663729,5.087644,4.458729,9.200846,10.232258,9.097116,3.746178,5.296514,5.132109,7.252522,5.296514,4.381718,8.202076,8.950049,6.747489,9.327715,4.663729,4.299171,4.381718,10.100332,3.35646,4.599172,4.783575,5.334663,6.987631
Case,5.952331,11.217543,5.583591,11.050093,5.86102,5.796665,4.241249,5.133114,5.621452,6.692674,10.937034,10.908266,9.115219,3.413732,5.952331,2.809261,8.544886,5.021632,7.470099,9.4135,10.119887,6.065532,9.028179,5.583591,3.993534,4.765267,10.843078,3.413732,6.144844,4.765267,5.331537,8.337693
Case,5.519815,11.679232,7.670836,13.189657,5.391674,5.09218,3.66403,5.199593,5.035029,7.940261,13.294502,13.199404,10.904263,4.001619,8.134979,4.13363,10.517246,4.975285,8.737526,11.443032,12.531791,7.774734,11.07662,5.346144,3.418027,3.418027,13.119728,4.13363,6.891625,4.975285,4.001619,10.480625
Case,5.613571,10.430391,4.604253,10.176257,6.449611,5.263617,3.581018,4.789052,5.138253,6.755571,9.000099,9.478489,7.748791,3.358188,5.093709,3.358188,7.44256,4.89875,3.358188,7.097021,8.795183,5.414496,7.848686,4.950283,4.386297,4.604253,10.191543,3.581018,4.214187,4.730439,5.613571,6.960511
Case,4.994184,11.777845,7.489235,12.621114,5.139611,4.573307,4.830546,5.092889,5.726743,9.916538,13.342002,13.147752,10.755976,4.146409,8.446948,4.036709,9.924558,5.228417,7.861281,11.169673,12.567833,8.943424,10.744243,4.771016,3.771065,3.913393,12.593714,4.146409,8.037407,5.228417,4.9419,9.877408
Case,3.69677,11.615918,5.472184,9.980634,5.866458,4.511862,4.182354,5.222588,5.965873,6.698723,9.854066,10.821502,8.425089,4.182354,6.028447,3.441691,7.298425,5.721877,4.915675,8.925113,9.996185,6.975645,8.862845,5.276316,4.412211,4.046051,10.19626,3.888139,6.379019,5.276316,5.517062,7.613221
Case,6.397303,9.412405,6.03653,11.454352,7.041521,6.655588,3.888339,5.483951,5.449589,5.517474,11.160217,10.777739,9.301722,4.386191,5.990115,3.749004,8.344357,5.731796,4.303448,8.195563,10.250908,7.221473,9.412405,4.898619,4.303448,4.898619,11.441093,4.303448,4.214092,5.181214,4.463381,9.116601
Case,7.117865,9.176493,6.340239,11.75999,6.533285,6.626463,3.949341,4.786836,5.22057,5.641321,11.468046,11.572186,9.929408,4.498301,6.353956,3.7479,8.471682,4.869909,4.035714,9.018733,10.451193,7.276752,10.141513,5.189395,4.551368,4.498301,11.583427,4.035714,4.909511,4.985261,4.323016,9.420874
Case,6.528798,9.040119,6.018257,11.92619,7.009849,6.590968,3.880262,5.467448,5.626898,5.433215,11.592016,11.395982,10.14337,5.032769,6.360363,3.741895,8.322647,5.122999,4.107086,8.228491,10.491167,7.4468,9.916193,4.985227,4.523703,5.122999,11.759113,3.741895,4.985227,5.078653,4.655989,9.441443
Case,4.64106,11.493469,7.084597,12.305973,5.82839,4.64106,3.870888,5.749439,5.927176,6.928301,12.295757,12.322281,11.364733,4.815212,7.281937,3.870888,9.100319,5.148111,7.901491,9.88856,11.588127,8.06023,10.562827,4.868313,4.192025,3.989933,12.363077,4.095949,6.226808,4.919308,3.870888,9.48905
Case,4.335877,10.697684,7.122593,12.656972,7.62303,5.013339,3.800827,4.641744,4.745317,7.225998,12.719812,12.251534,11.38343,5.235717,7.484059,3.672068,9.039303,4.794063,5.899225,9.165802,11.783602,6.931743,10.459149,4.694607,4.586509,4.97235,12.78426,3.91272,5.567332,4.335877,4.012539,9.930079
